###Feature ID	taxonomy	Confidence
1a02991dd1008299ca497c7ea8c318b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;Ambiguous_taxa	0.7218912406702389
1a08ccc4ac32170b41a0a5f5aebd899d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella;D_6__uncultured bacterium	0.9951329215207142
1a0acebadf5e242f9e5279efb3a36654	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9881504204670707
1a176c9b25b2cee48bd2cc74760f9e80	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera;D_6__uncultured bacterium	0.9566756327338949
1a1915f6c44587522066c1c4d30efc1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae;D_5__uncultured	0.9999979992135543
1a1f500eb3cad2b480020d88ac943ad2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Dinghuibacter;D_6__uncultured bacterium	0.9760545464198032
1a216550c2eebabca6d2b8cdedd4487b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudorhodobacter	0.9875911637526815
1a2269e8e398860dc3192e80f40e03c2	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.915749631849552
1a39497557f4d81de6ef19f8c0846806	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.9946541137881166
1a3f6094ecabd0e4fe821f8770fb7433	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999998353397492
1a564ad4aa6a30545dc18041e1542224	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Bauldia;D_6__uncultured bacterium	0.9946605566970536
1a5fa3a830f923d71aec6b515390c97a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__metagenome	0.7132916229208381
1a6d065a37fbfaca79106f01dbfb2396	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter;D_6__uncultured alpha proteobacterium	0.9320976550807799
1a95179a936f27a28436c34bff774f52	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter;Ambiguous_taxa	0.7654254749283658
1a9a6edcc6f234b8039f903203f78c22	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Luteibacter;Ambiguous_taxa	0.9695168333884858
1aa19b8a77a51cb569ab54b49efb739e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae	0.9998399362718108
1ac5d92a34864804ccd93e1ebf953906	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.999999986157177
1addae0c969c64e4f9a30fd5aacf78b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Bauldia;D_6__uncultured bacterium	0.9205463039776068
1aed1844db16f67b8ccb09f878413af9	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9349799637516661
1af2bff6bf86300df2b58652982bb951	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999774733916881
1afad9f1ec9335af40dec72f40fa0d60	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.9949954438950146
1afb6fbb33a8482e4698630030e3eec7	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9995613981496819
1afbd8ba189cdcda743aa8ee08da4bde	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter;D_6__uncultured bacterium	0.7972911739996328
1b062bdc7bdad2957f90bee447bba3d2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__metagenome	0.7766150487292257
1b0807a0f69cb9c79af87c0b61b0f8e6	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999369772687
1b0989c0ed50c12002f6fd3fab037b43	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9992546121439796
1b130040aeec9c6a91dd36a5cab24123	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured	0.9896320690325136
1b1313a9f63b4b7813a56662f28f0132	D_0__Bacteria;D_1__Latescibacteria	0.999983586796851
1b1bade6c33dc8e85fb72b9beeec4276	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999978231993562
1b2401aba81f8dd4ac368194500aa755	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales;D_4__Actinospicaceae;D_5__Actinospica;Ambiguous_taxa	0.9996870547796046
1b2ce93c7c7136ece10f3e5666ed25c1	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.999999999952808
1b41a0e2f0c4cc68ca7a54f03b6461b1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.9957333102753455
1b517c1374e9b1637fd4b28373f28e92	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Arthrobacter;Ambiguous_taxa	0.7136649743475141
1b6b1f4ec788799671a376708a76dd1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9806399896870942
1b7b78104429c21014d1c868cafe6307	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.7558507093377348
1b8c9d9f13d20c51df5549ccd5e3e301	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae	0.75187780083244
1b98a82db8317e548117f51bcc5636d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.9999999936851623
1ba00eb0b4afcac8c26204f085edd82c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__uncultured bacterium	0.928747353668518
1bb14f4ef3f9dfc6397548164d36bf79	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae;D_5__Kineosporia;Ambiguous_taxa	0.9878696537448997
1bd4c050f1b4050737058e9214fb0d77	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__uncultured	0.977746444185318
1bf05f702a9dd558932a33bbf8e6883e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium	0.9720983451463023
1c08ba61816d6ea03daf73d1909c8ce5	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9997374989878863
1c191e2c4a0a2e7f2500e78a9c3a4bb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Ambiguous_taxa	0.8080020709734359
1c193138dce035fa672679d91e9d5291	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Serratia;Ambiguous_taxa	0.7051841936128315
1c279a7aa41dba0729656c53d7d5f450	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Adhaeribacter;D_6__uncultured soil bacterium	0.7843101403190671
1c30b98f7cfe954b2c7be7ce4aaea745	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999801362043091
1c46c355a503779cffd99605ff1b9c4b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.999716795818668
1c49d9d93dd8b289e3b77637ba091c74	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;Ambiguous_taxa;Ambiguous_taxa	0.7619505369540229
1c52483acb7ecf4609ab9a77e866f35a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__metagenome	0.9730934623777258
1c75b8d8e75b59c9c5f06dbb6c2fd678	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999997331820717
1c7832b0b401fee0c4e6396945549f93	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Kribbella;Ambiguous_taxa	0.9962254684781098
1c828cdee842ee1a996fb5e9d081f70c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Nakamurellaceae;D_5__Nakamurella;Ambiguous_taxa	0.9555102757245274
1c8656346154a17e4be8939266f88161	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9987653819678891
1c88ead7852a516d60bfd2c46220b5e5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__uncultured bacterium	0.7452996399953198
1c97015b6829d9820a459168c8699ac3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas	0.9954594654145466
1ca5dc683d7414a797048b287fe8f173	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured	0.9997682358032708
1cac66176ca2de67d3116925328bd92c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter;Ambiguous_taxa	0.9988055285800889
1cae1c1dda27c0dee6d362627c924a7d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.7256339024486687
1cb8c6640059e5f47ceea277ab0bf459	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niastella;D_6__uncultured bacterium	0.9489591211343723
1cd1f80ada899d07a58e60d570146512	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter;Ambiguous_taxa	0.8705223571928606
1cf6250193549cafd8948f725019824b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__metagenome	0.7989847406261265
1d06900a72de81f7e5625c9ff265a52a	D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999998203093289
1d06c26b36aeb9dbf185c9f3a190ac81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhodoferax	0.8433958372812995
1d0fdfe06da26795516acb5bc1fdfad7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9867878409436175
1d2e3d66dc91bb650a1ea46425988c0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__metagenome	0.8759746128365835
1d4d4d954ac6741c7d2933754753679e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus	0.9906467809237827
1d5e5d4f55784c497b1689a9a5246f50	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured;Ambiguous_taxa	0.936245277119355
1d62050196ec4730ffc2ea91ad697973	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.970389159387979
1d6cae93df04133bfd893083a0592f35	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae;D_5__Rhodomicrobium;D_6__uncultured bacterium	0.7755763641957364
1d74606b3a6e19d8f26ba2b15ddb241b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.9998748636638063
1d7ab2a5ad454304b7fbb352d681c2c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999951033858253
1d89133b6a29aa5541d5d97e54050eb0	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.9999861570280505
1d8f36463a26f511470e023ea3fa99d5	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24	0.9999999957795179
1d9abb3218b24c951c7ef7d63127bddd	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Stenotrophobacter;D_6__uncultured bacterium	0.807490888940638
1dabe4e8fd8fa1914b9bfdb7629c1568	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera;D_6__uncultured bacterium	0.8812838326201274
1dc72e45c7e7f53f90b8dc750747a863	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9979189871251414
1df42680846a83a1808309b30e532e58	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium;Ambiguous_taxa	0.8488365748056786
1df80fc5172faf47b04c1f41a99b2beb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas	0.849353638488088
1e09754ce0224700f8d86188dcef98fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9998669344301263
1e16f923e4cb74d6ac471c64bbdd3a33	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9999999977937037
1e196b1e81fcc3bde65741d70604834c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Ellin6067	0.9996574027582917
1e2ccd249665822744e6cd2568bec9ac	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999998711855775
1e40192dbb5a404e447407f4c85c01f4	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__uncultured bacterium	0.9860935161910842
1e5fa591b7ccd9e811e6629d54abf95d	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8480761750596947
1e61366f92a5e299c60843f9543b2947	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9956822770342638
1e778396dd010a6508841163d170d9a9	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured bacterium;D_6__uncultured bacterium	0.780497788638282
1e7dc6cb04c4f3e5e91aadf6818ca6be	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera;D_6__uncultured bacterium	0.9940518983974121
1e80e4ca8084154f1eeabf938c3934bb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter	0.9999767309498145
1e9f39f5c39d10a4c7ccbe5c521aa7e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999037714
1ea0573fdec9cd0f67237cfebd8104b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;D_6__metagenome	0.8625542752484578
1eacb41ea4f4701286b7e4d0f57e1ba6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Cellvibrio	0.9999992176339599
1ee85e5b0f36a4838615d187a049cc93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9958681573833515
1efb121c366620115d9c2867845a1dbc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter;Ambiguous_taxa	0.9572499848525419
1f05a3196e40f873689d536ffee07289	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9993050150276019
1f0b98cb739eeabc8bc9f887953de047	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.825444626361306
1f25524ce4f2bd91da5e718d1ae0fef0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Chitinophaga;Ambiguous_taxa	0.9393596891428007
1f2af7cc9bd31f7e43b2e1ee751e85a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ramlibacter	0.9971612347958418
1f3c5b676b004e131087bb73103657a9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__KD3-93;D_5__metagenome;D_6__metagenome	0.9035162792224011
1f401f0812c0912018b491d83d0d81c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella	0.851760924146224
1f418abf888e48da037337be98d50060	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9892909448706929
1f53df7bed953af00fec69c57e3c8fd2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__R7C24;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8737401978556099
1f55a3711e3c0e1e53bff9dbe8ac4a01	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__uncultured bacterium	0.8584313082167158
1f5fe64b0ad53e930e58942695f376de	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas	0.7846007090582748
1f65f93897b7f51cc6866637d5bca773	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group	0.9999959964355499
1f6a23f87a1d44d17c993f821092860a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;Ambiguous_taxa	0.8895471370468282
1f6af876e780532777762d937e0855da	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9471365628809542
1f71bab07bd291d08e6c9502ff46f08b	D_0__Bacteria;D_1__Latescibacteria	0.9999925233183208
1f883c724e074318f5b765f97d77ed7a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999732532649179
1f995290d99b797416f7cb0addb05724	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ramlibacter	0.8770161097719776
1fae68453162c5b525c5a67c6765dcab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured bacterium	0.7284873326654185
1fcc8ab2ed248b2d67bb2d163de124e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Kaistiaceae;D_5__Kaistia;Ambiguous_taxa	0.9894391397641883
1fced5ad29d06d5a7f397fc3983b7a72	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__metagenome	0.8528223370449826
1fdb691f47b6895cd40a3ed5bd6b936e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.9869404763101169
1fdbf908965c9752dedf6278ce272a65	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Sporocytophaga;D_6__uncultured bacterium	0.9993780028541834
1fdd8d3c31a56b09f6d5196eff297826	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured bacterium	0.9054075017659152
1ff55a19bbd517086aab7474f7c1cb1d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Leptothrix;D_6__uncultured bacterium	0.8885214165046884
1ffc5a710edc56af52e9ac3521602d3e	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured bacterium;D_6__uncultured bacterium	0.979541743263893
20322faf2a15ef20876d28d00452541c	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;Ambiguous_taxa;Ambiguous_taxa	0.8318309069931963
203f3ca0ca67a5d9be512572a59d404d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999977282081143
20465a3936e03e53be1f996493d55b6d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter;Ambiguous_taxa	0.9483324034251581
2067548928bae4aa74738c387a4116a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9769019792893097
206c7c8975e92693da77ae5d6e6deb87	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax;D_6__uncultured bacterium	0.9750349631372117
2072e24939965d59c590effec9501d0e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9087691096365823
208252525407f651ed58dda2b5abf948	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.7357061614273903
20a44d3b96aff19c309c8ac561281981	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;Ambiguous_taxa	0.7118714303708605
20aaaa85ece215f03b3b19c36543abef	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__JG30-KF-AS9;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999999998903206
20aed764890dfe36efa707d66d94d810	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9998342194917977
